k,label,no_result,no_result_w_reason,wrong,wrong_w_reason,contains,contains_w_reason,plurality_and_dist,plurality_and_dist_w_reason,plurality,plurality_w_reason,majority,majority_w_reason,exact,exact_w_reason,reasons
7,cmu.edu,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0
7,ssaa.ir,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,parsine.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,tdameritrade.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,zalo.me,4,0,1,0,0,0,0,0,0,0,1,0,4,0,0
7,animelek.net,0,0,1,9,0,0,0,0,0,0,0,0,0,0,9
7,onlinemoviewatch.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,animep.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,guiainfantil.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,juegosonce.es,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,poemhunter.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,qunar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,socialmediaexaminer.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tubedupe.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rezultati.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iha.com.tr,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,dostor.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,transfermarkt.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,olhardigital.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,donmai.us,0,0,1,0,1,0,0,0,3,0,2,0,3,0,0
7,lawsivo.ru,0,0,2,0,2,0,1,0,3,0,2,0,0,0,0
7,hugedomains.com,0,0,3,0,2,0,2,0,1,0,1,0,1,0,0
7,bandsintown.com,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0
7,tripadvisor.com.au,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,cian.ru,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,drawnames.com,0,0,0,0,1,0,0,0,5,0,4,0,0,0,0
7,buffer.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,vidz7.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,evrl.to,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rakuten.co.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,adevarul.ro,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,alarabiya.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sibnet.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nine.com.au,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,10086.cn,1,0,1,0,1,0,0,0,1,0,2,0,4,0,0
7,itesm.mx,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,newchic.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mysku.ru,2,0,3,0,0,0,1,0,1,0,2,0,1,0,0
7,tinymz.info,0,0,4,0,1,0,1,0,4,0,0,0,0,0,0
7,gamepress.gg,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,2nafare.com,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0
7,godic.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,signupgenius.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,lanacion.com.ar,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,payback.de,2,0,2,0,1,0,1,0,1,0,2,0,1,0,0
7,nickiswift.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,xiazaiba.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,mydrivers.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pinterest.co.kr,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,trinixy.ru,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,mediaget.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gimmemore.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ecnavi.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vklass.se,0,0,2,0,0,0,2,0,4,0,2,0,0,0,0
7,philenews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tver.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.com.my,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,newzfeed.ru,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,jutarnji.hr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gurushots.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,mismarcadores.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,farfeshplus.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,onlinedown.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,basspro.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kdslife.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hotpads.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,verizon.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hackaday.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,djangoproject.com,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0
7,ufmg.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shopee.co.th,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,cera.video,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0
7,whu.edu.cn,0,0,1,1,0,0,0,0,0,0,0,0,0,8,9
7,watch2gether.com,0,0,6,0,2,2,0,0,0,0,0,0,0,0,2
7,pciconcursos.com.br,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,mumyazh.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,muchong.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,flydubai.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,microsoft.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,gusuwang.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,irs.gov,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,mercadopago.com.br,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,mpg.de,0,0,5,0,2,0,0,0,0,0,3,0,0,0,0
7,xda-developers.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,seslisozluk.net,4,0,2,0,3,0,0,0,0,0,0,0,1,0,0
7,washingtonpost.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,sony.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,city-data.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,asos.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,theringer.com,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0
7,postimees.ee,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,oecd.org,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,get-mp3.me,0,0,5,2,2,0,1,0,0,0,0,0,0,0,2
7,portaleducativo.net,1,0,0,0,0,0,0,0,0,0,7,0,2,0,0
7,tfreeca22.com,1,0,1,0,1,0,1,0,0,0,5,0,1,0,0
7,ridibooks.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,moonbitcoin.cash,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0
7,sirsi.net,0,0,4,5,1,0,0,0,0,0,0,0,0,0,5
7,mirconnect.ru,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,theodysseyonline.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bolalob.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,neznaka.ru,4,0,1,0,0,0,0,0,1,0,2,0,2,0,0
7,playstation.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,urbanoutfitters.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,nifty.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xing.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,xrisetube.com,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0
7,boards.net,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,shrinkearn.com,1,0,7,0,0,0,1,0,0,0,0,0,1,0,0
7,detmir.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gotowebinar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,clicrbs.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lapagina.com.sv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fmscout.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wunderlist.com,0,0,0,0,0,0,1,0,4,0,5,0,0,0,0
7,grabcad.com,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,worldatlas.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,temple.edu,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,hotstar.com,0,0,0,0,1,0,0,0,2,0,7,0,0,0,0
7,coding.net,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0
7,tamo.lt,1,0,5,0,2,0,1,0,1,0,0,0,0,0,0
7,ppkao.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,rarbg2018.org,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0
7,jal.co.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fbsbx.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,lxwc.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,twinfinite.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,androidcentral.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,clipconverter.cc,3,0,2,0,0,0,1,0,2,0,0,0,2,0,0
7,ozon.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tpi.it,1,0,3,0,0,0,0,0,1,0,4,0,1,0,0
7,sammobile.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,quidco.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,baidu.com,5,0,1,0,0,0,0,0,0,0,1,0,3,0,0
7,huffingtonpost.es,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,macx.cn,0,0,0,0,2,0,0,0,2,0,6,0,0,0,0
7,daypush.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,elsevier.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,instant-gaming.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,mebook.cc,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,fazenda.gov.br,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,sportsmansoutdoorsuperstore.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mvideo.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ku.dk,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,cashnet.com,0,0,3,0,5,0,1,0,1,0,0,0,0,0,0
7,proquest.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,adveric.net,0,0,0,0,2,0,0,0,7,0,1,0,0,0,0
7,elastic.co,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,mac-torrents.com,6,0,1,0,0,0,0,0,0,0,0,0,3,0,0
7,boxofficemojo.com,5,0,0,0,0,0,0,0,0,0,1,0,4,0,0
7,theblaze.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gigya.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,vcu.edu,0,0,0,0,2,0,3,0,3,0,2,0,0,0,0
7,imgsrc.ru,0,0,4,0,1,0,1,0,3,0,1,0,0,0,0
7,osu.edu,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,clevelandclinic.org,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,ana.co.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,openoffice.org,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7,bancogalicia.com.ar,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,ssiapawz.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,quantrimang.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,yandex.com.tr,1,0,0,0,1,0,0,0,3,0,5,0,0,0,0
7,nash-dom2.su,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7,emagister.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,echo.msk.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,csun.edu,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,seesaa.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yalla-shoot.com,1,0,0,0,4,0,0,0,4,0,1,0,0,0,0
7,bitauto.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kolonsport.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nbcsports.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,adbtc.top,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0
7,zhaopin.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,xcafe.com,4,0,0,0,1,0,0,0,0,0,0,0,5,0,0
7,calculatorsoup.com,1,0,2,0,2,0,1,0,1,0,0,0,3,0,0
7,ganol.st,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shimo.im,6,0,0,0,1,0,0,0,0,0,0,0,3,0,0
7,raw.githubusercontent.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,vtv.vn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,povar.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,multiurok.ru,3,0,2,0,0,0,0,0,0,0,1,0,4,0,0
7,uark.edu,4,0,0,0,1,0,1,0,0,0,0,0,4,0,0
7,ibb.co,0,0,2,0,2,0,0,0,2,0,4,0,0,0,0
7,jobsdb.com,0,0,4,0,5,0,0,0,0,0,0,0,1,0,0
7,greasyfork.org,0,0,2,0,3,0,1,0,0,0,3,0,1,0,0
7,elbilad.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,editor.wix.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,zaful.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,chinaswitch.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,javstore.net,0,0,2,0,0,0,5,0,1,0,2,0,0,0,0
7,trade.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,psarips.com,1,0,2,0,3,0,3,0,0,0,0,0,1,0,0
7,rg.ru,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,farecompare.com,1,0,0,0,0,0,1,0,0,0,1,0,7,0,0
7,kissasian.sh,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,wt.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,autoplius.lt,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,channel4.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,dnevnik.ru,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0
7,tamin.ir,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,moondash.co.in,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,boardgamegeek.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fudan.edu.cn,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0
7,olx.ph,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,flyfrontier.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,runescape.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,tripadvisor.com,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0
7,manychat.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,osxdaily.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,acer.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,immowelt.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,itorrents.org,0,0,1,9,0,0,0,0,0,0,0,0,0,0,9
7,dba.dk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nic.ir,1,0,4,5,0,0,0,0,0,0,0,0,0,0,5
7,indianexpress.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,helsinki.fi,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0
7,tupaki.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nba.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kotaku.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,toexten.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,lamoda.ru,5,0,1,4,0,0,0,0,0,0,0,0,0,0,4
7,okstate.edu,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,doub.io,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zvooq.online,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,nhentai.net,0,0,3,0,2,0,2,0,3,0,0,0,0,0,0
7,huxiu.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,thenextweb.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nicovideo.jp,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,big.az,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,elvenar.com,0,0,0,0,0,0,1,0,1,0,5,0,3,0,0
7,venmo.com,4,0,0,0,2,0,0,0,1,0,1,0,2,0,0
7,bankhapoalim.co.il,4,0,0,0,0,0,0,0,0,0,1,0,5,0,0
7,msn.com,5,0,2,0,0,0,0,0,0,0,0,0,3,0,0
7,xvidzz.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,blizzard.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,xclient.info,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wunderground.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,fc2.com,1,0,3,0,0,0,3,0,1,0,1,0,1,0,0
7,anysearchmanager.com,0,0,0,0,3,0,0,0,0,0,6,0,1,0,0
7,sejda.com,0,0,2,0,0,0,2,0,2,0,4,0,0,0,0
7,very.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,morefriv.com,0,0,0,0,3,0,0,0,5,0,2,0,0,0,0
7,mlb.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2ememain.be,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gyazo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,unique-tutorials.info,1,0,0,0,2,0,0,0,1,0,1,0,5,0,0
7,lamar.edu,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,obrazovaka.ru,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,frys.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,imagetwist.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,elfster.com,1,0,0,0,1,0,1,0,1,0,3,0,3,0,0
7,slader.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,autozone.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,bolha.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ruanyifeng.com,0,0,0,0,3,0,2,0,4,0,1,0,0,0,0
7,thepiratefilmeshd.com,2,0,1,0,1,0,0,0,2,0,3,0,1,0,0
7,proz.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,google.com.ni,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,cibc.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,nouvelobs.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,getawesome4.com,0,0,0,0,1,0,0,0,0,0,3,0,6,0,0
7,skyscanner.com.tw,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,neowin.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,firestorage.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,clixsense.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ck12.org,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,mgm.gov.tr,2,0,4,0,2,0,0,0,0,0,0,0,2,0,0
7,canlitv.plus,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,testbook.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,diaforetiko.gr,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0
7,dailyholics.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,computerbase.de,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,forosecuador.ec,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,douyu.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,webmoney.ru,0,0,0,0,0,0,1,0,0,0,5,0,4,0,0
7,videotrek.co,0,0,2,0,2,0,3,0,3,0,0,0,0,0,0
7,yiwugo.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,bodelen.com,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,centurylink.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,wattpad.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,softbank.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,subject.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sonxeber.az,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,economia.uol.com.br,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,adultmmogame.com,1,0,1,0,3,0,0,0,0,0,4,0,1,0,0
7,ny.gov,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,rbc.ua,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sportsv.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4game.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,brainly.pl,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,newbalance.tmall.com,3,0,1,0,2,0,0,0,4,0,0,0,0,0,0
7,mercadolivre.com.br,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,mediametrics.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,onlineocr.net,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0
7,acfun.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,resizeimage.net,0,0,1,0,5,0,3,0,1,0,0,0,0,0,0
7,businessinsider.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kijiji.ca,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,relistinfo.com,0,0,3,0,4,0,2,0,1,0,0,0,0,0,0
7,twenga.de,2,0,0,0,2,0,2,0,3,0,0,0,1,0,0
7,mindmeister.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eastmoney.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,russianfood.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,biografiasyvidas.com,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0
7,appear.in,5,0,0,0,1,0,0,0,0,0,0,0,4,0,0
7,taboola.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,designboom.com,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0
7,msj1.com,1,0,2,0,0,0,0,0,0,0,0,0,7,0,0
7,dizilab.pw,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7,wjx.top,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,adskeeper.co.uk,1,0,0,0,2,0,1,0,5,0,1,0,0,0,0
7,iconfont.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bom.gov.au,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,chinaz.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iop.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thewhizmarketing.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,leetcode-cn.com,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0
7,leroymerlin.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,libero.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tutu.ru,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,dmm.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,liontravel.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,torrentmegafilmes.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,daftsex.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,klook.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dzexams.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,skyscanner.it,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,tothemaonline.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eltiempo.es,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,w3schools.com,2,0,1,0,2,0,1,0,0,0,1,0,3,0,0
7,google.co.bw,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,alitrip.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,roadandtrack.com,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0
7,anime-planet.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,jumia.com.eg,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9111.ru,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,legalporno.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,freepornq.com,0,0,3,0,5,0,0,0,1,0,1,0,0,0,0
7,thepiratebay3.org,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0
7,theintercept.com,0,0,1,0,1,0,0,0,2,0,6,0,0,0,0
7,rp5.ru,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0
7,drakorindo.cc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ebc.net.tw,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,nu.nl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,phoenixads.net,0,0,1,3,6,0,0,0,0,0,0,0,0,0,3
7,film2movie.us,0,0,0,0,2,0,0,0,7,0,1,0,0,0,0
7,yaraon-blog.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rtp.pt,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,diply.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,trustpilot.com,1,0,1,0,0,0,1,0,0,0,0,0,7,0,0
